Village 1,307,63,True,0.003226,2026-02-09 22:33:32
Village 1,364,78,True,0.003811,2026-02-09 22:33:34
Village 5,354,73,True,0.00345,2026-02-09 22:33:58
Village 4,351,55,True,0.001766,2026-02-09 22:34:06
Village 2,320,71,True,0.003954,2026-02-09 22:34:22
Village 5,322,56,True,0.002195,2026-02-09 22:34:24
Village 4,313,45,True,0.001325,2026-02-09 22:34:53
Village 3,182,29,True,0.001095,2026-02-09 22:35:05
Village 1,185,29,True,0.00106,2026-02-09 22:35:23
Village 5,318,77,True,0.004846,2026-02-09 22:35:27
Village 2,302,79,True,0.005704,2026-02-09 22:35:31
Village 5,360,74,True,0.003444,2026-02-09 22:35:41
Village 2,342,57,True,0.002033,2026-02-09 22:36:03
Village 2,317,46,True,0.001369,2026-02-09 22:36:15
Village 3,368,72,True,0.00309,2026-02-09 22:36:23
Village 2,329,71,True,0.00374,2026-02-09 22:36:27
Village 2,333,60,True,0.002434,2026-02-09 22:36:37
Village 4,319,60,True,0.002652,2026-02-09 22:36:43
Village 5,333,61,True,0.002534,2026-02-09 22:36:51
Village 3,341,49,True,0.001395,2026-02-09 22:37:18
Village 5,305,48,True,0.001653,2026-02-09 22:37:26
Village 1,326,67,True,0.003318,2026-02-09 22:37:36
Village 1,344,63,True,0.002569,2026-02-09 22:37:40
Village 1,328,66,True,0.003161,2026-02-09 22:37:58
Village 1,320,44,True,0.001194,2026-02-09 22:38:06
Village 5,364,70,True,0.002954,2026-02-09 22:38:12
Village 5,342,48,True,0.001314,2026-02-09 22:38:22
Village 1,317,44,True,0.001216,2026-02-09 22:38:38
Village 1,314,77,True,0.00497,2026-02-09 22:38:42
Village 5,316,55,True,0.002179,2026-02-09 22:38:56
Village 5,335,78,True,0.0045,2026-02-09 22:39:06
Village 4,338,75,True,0.004033,2026-02-09 22:39:08
Village 4,182,30,True,0.001221,2026-02-09 22:39:10
Village 1,319,61,True,0.002762,2026-02-09 22:39:13
Village 1,374,63,True,0.002173,2026-02-09 22:39:27
Village 4,329,58,True,0.002294,2026-02-09 22:39:41
Village 3,317,54,True,0.002067,2026-02-09 22:39:47
Village 5,346,63,True,0.002539,2026-02-09 22:39:57
Village 4,324,68,True,0.00348,2026-02-09 22:40:11
Village 4,372,61,0.00203,0.001042,True,0,2026-02-09 22:41:42
Village 1,315,74,0.004499,0.001932,True,0,2026-02-09 22:41:46
Village 4,328,61,0.002612,0.002176,True,0,2026-02-09 22:42:13
Village 4,328,63,0.002826,0.002496,True,0,2026-02-09 22:42:31
Village 2,306,77,0.005233,0.002762,True,0,2026-02-09 22:42:35
Village 5,310,65,0.003412,0.002746,True,0,2026-02-09 22:43:33
Village 5,319,62,0.002873,0.002778,True,0,2026-02-09 22:44:01
Village 2,356,73,0.003411,0.002725,True,0,2026-02-09 22:45:24
Village 2,356,73,0.003411,0.002725,True,0,2026-02-09 22:45:24
Village 4,363,68,0.002772,0.002033,True,0,2026-02-09 22:46:14
Village 4,363,68,0.002772,0.002033,True,0,2026-02-09 22:46:14
Village 2,312,75,0.004733,0.002033,True,0,2026-02-09 22:47:17
Village 2,312,75,0.004733,0.002033,True,0,2026-02-09 22:47:17
Village 3,331,66,0.003104,0.002033,True,0,2026-02-09 22:47:35
Village 3,331,66,0.003104,0.002033,True,0,2026-02-09 22:47:35
Village 5,361,66,0.00261,0.002395,True,0,2026-02-09 22:47:41
Village 5,361,66,0.00261,0.002395,True,0,2026-02-09 22:47:41
Village 1,363,71,0.003072,0.002618,True,0,2026-02-09 22:47:59
Village 1,363,71,0.003072,0.002618,True,0,2026-02-09 22:47:59
Village 2,306,78,0.005393,0.002787,True,0,2026-02-09 22:48:26
Village 2,306,78,0.005393,0.002787,True,0,2026-02-09 22:48:26
Village 1,339,68,0.003179,0.002787,True,0,2026-02-09 22:49:10
Village 1,339,68,0.003179,0.002787,True,0,2026-02-09 22:49:10
Village 1,340,74,0.003862,0.003074,True,0,2026-02-09 22:50:13
Village 1,340,74,0.003862,0.003074,True,0,2026-02-09 22:50:13
Village 3,311,67,0.003646,0.003108,True,0,2026-02-09 22:50:31
Village 3,311,67,0.003646,0.003108,True,0,2026-02-09 22:50:31
Village 4,353,73,0.003469,0.003078,True,0,2026-02-09 22:51:17
Village 4,353,73,0.003469,0.003078,True,0,2026-02-09 22:51:17
